datetime,generator_1,generator_all,generator_use_blast_furnace_gas,generator_use_coke_gas,generator_use_converter_gas,blast_furnace_gas_holder_2,feat_generator_1_lag_1,feat_generator_1_lag_2,feat_generator_1_lag_3,feat_generator_1_lag_4,feat_generator_1_lag_6,feat_generator_1_lag_8,feat_generator_1_lag_12,feat_generator_1_lag_48,feat_generator_1_lag_96,feat_generator_1_ema_2,feat_generator_1_mean_2,feat_generator_1_ema_4,feat_generator_1_mean_4,feat_generator_1_ema_8,feat_generator_1_mean_8,feat_generator_1_ema_16,feat_generator_1_mean_16,feat_generator_1_ema_32,feat_generator_1_mean_32,feat_generator_1_ema_96,feat_generator_1_mean_96,feat_generator_all_lag_1,feat_generator_all_lag_2,feat_generator_all_lag_3,feat_generator_all_lag_4,feat_generator_all_lag_6,feat_generator_all_lag_8,feat_generator_all_lag_12,feat_generator_all_lag_48,feat_generator_all_lag_96,feat_generator_all_ema_2,feat_generator_all_mean_2,feat_generator_all_ema_4,feat_generator_all_mean_4,feat_generator_all_ema_8,feat_generator_all_mean_8,feat_generator_all_ema_16,feat_generator_all_mean_16,feat_generator_all_ema_32,feat_generator_all_mean_32,feat_generator_all_ema_96,feat_generator_all_mean_96,feat_other_power,feat_clock_sin_1,feat_clock_cos_1,feat_clock_sin_2,feat_clock_cos_2,feat_clock_sin_3,feat_clock_cos_3
2025-05-02 20:30:00,97.802162170410156,323.5830078125,897791.25,0,23035.14453125,33119.171875,98.22515869140625,98.859512329101562,99.935333251953125,100.24785614013672,100.083251953125,97.827293395996094,105.34085083007812,104.46382141113281,114.58515930175781,98.059646606445312,98.013656616210938,98.557815551757812,98.705543518066406,99.274139404296875,99.262115478515625,100.32127380371094,100.81133270263672,101.18289184570312,102.11424255371094,102.72713470458984,102.67128753662109,323.82650756835938,322.43472290039062,321.32254028320312,322.7784423828125,316.6085205078125,316.31298828125,321.44320678710938,334.3011474609375,343.11517333984375,323.46612548828125,323.70474243164062,322.77743530273438,322.79168701171875,321.44256591796875,320.75143432617188,319.14010620117188,319.306884765625,315.89810180664062,311.29403686523438,313.89132690429688,311.48782348632812,225.78083801269531,0.10332334041595459,0.80438071489334106,0.017037093639373779,0.37059047818183899,0.30865830183029175,0.038060247898101807
2025-05-02 20:45:00,92.907722473144531,303.4693603515625,854779.375,0,18891.802734375,32910.453125,97.802162170410156,98.22515869140625,98.859512329101562,99.935333251953125,101.56784057617188,97.375801086425781,106.15936279296875,101.18588256835938,117.27598571777344,94.625030517578125,95.354942321777344,96.297775268554688,96.948638916015625,97.859382629394531,98.703605651855469,99.449089050292969,100.48568725585938,100.68136596679688,102.05605316162109,102.52467346191406,102.41744995117188,323.5830078125,323.82650756835938,322.43472290039062,321.32254028320312,318.45889282226562,316.99896240234375,322.01626586914062,333.08071899414062,343.22723388671875,310.13494873046875,313.52618408203125,315.05419921875,318.32839965820312,317.44851684570312,319.06024169921875,317.29647827148438,318.98635864257812,315.14486694335938,311.88742065429688,313.67645263671875,311.07369995117188,210.5616455078125,0.12408009171485901,0.82967293262481689,0.0042775571346282959,0.43473690748214722,0.22221487760543823,0.084265202283859253
2025-05-02 21:00:00,94.58990478515625,288.71533203125,830335.5625,206.52708435058594,27752.34765625,34129.359375,92.907722473144531,97.802162170410156,98.22515869140625,98.859512329101562,100.24785614013672,100.083251953125,103.35540771484375,103.28083038330078,102.69209289550781,94.601615905761719,93.748809814453125,95.614631652832031,95.881233215332031,97.132827758789062,98.016937255859375,98.877418518066406,99.809921264648438,100.31218719482422,102.07736968994141,102.36106872558594,102.33305358886719,303.4693603515625,323.5830078125,323.82650756835938,322.43472290039062,322.7784423828125,316.6085205078125,321.047607421875,338.37777709960938,326.26382446289062,295.85519409179688,296.09234619140625,304.51864624023438,309.8985595703125,311.06338500976562,315.5736083984375,313.93399047851562,317.27761840820312,313.54306030273438,312.1224365234375,313.16177368164062,310.68255615234375,194.12542724609375,0.14644661545753479,0.8535534143447876,0,0.5,0.14644661545753479,0.14644661545753479
2025-05-02 21:15:00,93.846855163574219,277.51602172851562,845736.625,0,10968.876953125,38403.87890625,94.58990478515625,92.907722473144531,97.802162170410156,98.22515869140625,99.935333251953125,101.56784057617188,96.703842163085938,103.55973815917969,101.96556091308594,94.098442077636719,94.2183837890625,94.907516479492188,94.786659240722656,96.402610778808594,97.051811218261719,98.285591125488281,99.0517578125,99.92034912109375,102.01390838623047,102.18551635742188,102.24848175048828,288.71533203125,303.4693603515625,323.5830078125,323.82650756835938,321.32254028320312,318.45889282226562,316.05355834960938,336.39602661132812,324.12457275390625,283.62908935546875,283.11566162109375,293.71759033203125,298.3209228515625,303.6083984375,310.45574951171875,309.6495361328125,314.53662109375,311.359619140625,312.00750732421875,312.42681884765625,310.19705200195312,183.66915893554688,0.17032709717750549,0.87591993808746338,0.0042775571346282959,0.56526309251785278,0.084265202283859253,0.22221487760543823
2025-05-02 21:30:00,93.234214782714844,280.49517822265625,861199.875,159.0986328125,19651.353515625,41743.34375,93.846855163574219,94.58990478515625,92.907722473144531,97.802162170410156,98.859512329101562,100.24785614013672,97.827293395996094,100.49826049804688,99.359230041503906,93.522293090820312,93.540534973144531,94.238197326660156,93.644676208496094,95.698524475097656,96.17510986328125,97.691314697265625,98.295097351074219,99.515129089355469,101.74027252197266,102.00095367431641,102.18468475341797,277.51602172851562,288.71533203125,303.4693603515625,323.5830078125,322.43472290039062,322.7784423828125,316.31298828125,334.61029052734375,319.43643188476562,281.53982543945312,279.005615234375,288.42861938476562,287.54898071289062,298.47213745117188,305.17031860351562,306.2196044921875,311.97735595703125,309.48904418945312,311.8226318359375,311.7684326171875,309.79141235351562,187.26097106933594,0.19561928510665894,0.89667665958404541,0.017037093639373779,0.6294095516204834,0.038060247898101807,0.30865830183029175
2025-05-02 21:45:00,93.234214782714844,279.5035400390625,880295.1875,0,9418.03515625,53030.74609375,93.234214782714844,93.846855163574219,94.58990478515625,92.907722473144531,98.22515869140625,99.935333251953125,97.375801086425781,103.15763854980469,104.64916229248047,93.330238342285156,93.234214782714844,93.836601257324219,93.726295471191406,95.150901794433594,95.337471008300781,97.166946411132812,97.487274169921875,99.13446044921875,101.39533233642578,101.82019805908203,102.06577301025391,280.49517822265625,277.51602172851562,288.71533203125,303.4693603515625,323.82650756835938,321.32254028320312,316.99896240234375,337.341552734375,318.94754028320312,280.18231201171875,279.99935913085938,284.85858154296875,281.55752563476562,294.25689697265625,299.94296264648438,303.0765380859375,309.3203125,307.67172241210938,311.50335693359375,311.10317993164062,309.38052368164062,186.26931762695312,0.22221487760543823,0.91573476791381836,0.038060247898101807,0.69134169816970825,0.0096073746681213379,0.40245485305786133
2025-05-02 22:00:00,95.221420288085938,284.63885498046875,848672.5,0,6329.45751953125,69594.5078125,93.234214782714844,93.234214782714844,93.846855163574219,94.58990478515625,97.802162170410156,98.859512329101562,100.083251953125,103.55917358398438,105.97078704833984,94.591026306152344,94.227813720703125,94.390533447265625,93.884178161621094,95.166572570800781,94.882705688476562,96.938064575195312,96.978897094726562,98.897308349609375,101.08168792724609,101.68413543701172,101.95380401611328,279.5035400390625,280.49517822265625,277.51602172851562,288.71533203125,323.5830078125,322.43472290039062,316.6085205078125,338.0107421875,318.04705810546875,283.1533203125,282.07119750976562,284.77069091796875,280.53839111328125,292.11953735351562,295.21847534179688,300.90740966796875,307.04476928710938,306.27578735351562,311.19699096679688,310.55752563476562,309.03253173828125,189.41743469238281,0.25,0.93301272392272949,0.066987305879592896,0.75,0,0.5
2025-05-02 22:15:00,94.53338623046875,286.96429443359375,884221.875,0,15915.4111328125,73134.34375,95.221420288085938,93.234214782714844,93.234214782714844,93.846855163574219,92.907722473144531,98.22515869140625,101.56784057617188,103.55917358398438,103.3218994140625,94.552604675292969,94.877403259277344,94.447677612304688,94.055809020996094,95.025863647460938,94.421234130859375,96.655158996582031,96.843246459960938,98.632827758789062,100.74564361572266,101.53669738769531,101.86225891113281,284.63885498046875,279.5035400390625,280.49517822265625,277.51602172851562,303.4693603515625,323.82650756835938,318.45889282226562,333.11553955078125,319.16693115234375,285.6939697265625,285.80157470703125,285.64813232421875,282.90048217773438,290.97393798828125,290.61068725585938,299.26702880859375,305.2266845703125,305.10540771484375,310.92596435546875,310.071044921875,308.69708251953125,192.430908203125,0.27885565161705017,0.94843637943267822,0.10332334041595459,0.80438071489334106,0.0096073746681213379,0.59754514694213867
2025-05-02 22:30:00,95.62823486328125,300.71304321289062,893879.375,119.51508331298828,21086.69140625,97846.40625,94.53338623046875,95.221420288085938,93.234214782714844,93.234214782714844,94.58990478515625,97.802162170410156,100.24785614013672,105.84149169921875,101.36231994628906,95.269691467285156,95.080810546875,94.919898986816406,94.654312133789062,95.159721374511719,94.149497985839844,96.534347534179688,96.705802917480469,98.450736999511719,100.32704162597656,101.41487884521484,101.80252838134766,286.96429443359375,284.63885498046875,279.5035400390625,280.49517822265625,288.71533203125,323.5830078125,322.7784423828125,336.70556640625,319.48709106445312,295.70669555664062,293.83868408203125,291.67410278320312,287.95492553710938,293.13818359375,287.751953125,299.43716430664062,304.251708984375,304.83920288085938,310.8311767578125,309.87811279296875,308.50152587890625,205.08480834960938,0.30865830183029175,0.96193975210189819,0.14644661545753479,0.8535534143447876,0.038060247898101807,0.69134169816970825
2025-05-02 22:45:00,94.184295654296875,306.18463134765625,884684,143.62837219238281,19110.78515625,113541.8984375,95.62823486328125,94.53338623046875,95.221420288085938,93.234214782714844,93.846855163574219,92.907722473144531,99.935333251953125,101.268798828125,104.80390167236328,94.546096801757812,94.906265258789062,94.625656127929688,94.891838073730469,94.942962646484375,94.309066772460938,96.257865905761719,96.506332397460938,98.192161560058594,99.942497253417969,101.26579284667969,101.69190216064453,300.71304321289062,286.96429443359375,284.63885498046875,279.5035400390625,277.51602172851562,303.4693603515625,321.32254028320312,326.63223266601562,322.04803466796875,302.69198608398438,303.44882202148438,297.47830200195312,294.62521362304688,296.03738403320312,288.09136962890625,300.23098754882812,303.5758056640625,304.92074584960938,310.80886840820312,309.80194091796875,308.33627319335938,212.00033569335938,0.33928024768829346,0.97346508502960205,0.19561928510665894,0.89667665958404541,0.084265202283859253,0.77778512239456177
2025-05-02 23:00:00,94.498405456542969,317.73190307617188,916535.4375,0,30100.00390625,119953.671875,94.184295654296875,95.62823486328125,94.53338623046875,95.221420288085938,93.234214782714844,94.58990478515625,98.859512329101562,99.3809814453125,103.08023071289062,94.514305114746094,94.341346740722656,94.574752807617188,94.711082458496094,94.844169616699219,94.297630310058594,96.050872802734375,96.157279968261719,97.968299865722656,99.581893920898438,101.12625885009766,101.60250854492188,306.18463134765625,300.71304321289062,286.96429443359375,284.63885498046875,280.49517822265625,288.71533203125,322.43472290039062,310.27993774414062,322.55545043945312,312.71859741210938,311.958251953125,305.57974243164062,302.89846801757812,300.8583984375,291.71844482421875,302.2899169921875,303.64602661132812,305.69717407226562,310.98440551757812,309.9654541015625,308.28604125976562,223.23348999023438,0.37059047818183899,0.98296290636062622,0.25,0.93301272392272949,0.14644661545753479,0.8535534143447876
2025-05-02 23:15:00,94.731170654296875,326.76318359375,935827.875,0,25426.48046875,130840.34375,94.498405456542969,94.184295654296875,95.62823486328125,94.53338623046875,93.234214782714844,93.846855163574219,98.22515869140625,93.512229919433594,100.227294921875,94.658882141113281,94.614784240722656,94.637321472167969,94.760528564453125,94.819061279296875,94.408164978027344,95.895614624023438,95.729988098144531,97.772109985351562,98.992271423339844,100.99440002441406,101.54525756835938,317.73190307617188,306.18463134765625,300.71304321289062,286.96429443359375,279.5035400390625,277.51602172851562,323.82650756835938,301.739013671875,321.9444580078125,322.0816650390625,322.24752807617188,314.05313110351562,312.84817504882812,306.61502075195312,297.87432861328125,305.16912841796875,304.1650390625,306.97390747070312,311.05416870117188,310.31179809570312,308.33624267578125,232.03201293945312,0.40245485305786133,0.99039262533187866,0.30865830183029175,0.96193975210189819,0.22221487760543823,0.91573476791381836
2025-05-02 23:30:00,93.338760375976562,320.31185913085938,907295.125,138.16018676757812,28755.32421875,131174.28125,94.731170654296875,94.498405456542969,94.184295654296875,95.62823486328125,95.221420288085938,93.234214782714844,97.802162170410156,90.441253662109375,101.03132629394531,93.778800964355469,94.034965515136719,94.117897033691406,94.188156127929688,94.490104675292969,94.421234130859375,95.594810485839844,95.298171997070312,97.50341796875,98.564781188964844,100.83655548095703,101.46512603759766,326.76318359375,317.73190307617188,306.18463134765625,300.71304321289062,284.63885498046875,280.49517822265625,323.5830078125,298.27813720703125,321.86590576171875,320.90179443359375,323.53750610351562,316.55661010742188,317.74789428710938,309.65875244140625,302.85140991210938,306.95062255859375,304.0108642578125,307.78225708007812,310.98367309570312,310.51800537109375,308.32003784179688,226.97309875488281,0.43473690748214722,0.99572241306304932,0.37059047818183899,0.98296290636062622,0.30865830183029175,0.96193975210189819
2025-05-02 23:45:00,95.835174560546875,327.4046630859375,945104.5,0,11006.8828125,136183.484375,93.338760375976562,94.731170654296875,94.498405456542969,94.184295654296875,94.53338623046875,93.234214782714844,92.907722473144531,95.139404296875,95.038337707519531,95.14971923828125,94.586967468261719,94.8048095703125,94.600875854492188,94.789009094238281,94.746353149414062,95.623085021972656,95.041908264160156,97.402313232421875,98.211669921875,100.73342895507812,101.47342681884766,320.31185913085938,326.76318359375,317.73190307617188,306.18463134765625,286.96429443359375,279.5035400390625,303.4693603515625,303.20523071289062,315.63385009765625,325.23703002929688,323.85824584960938,320.89584350585938,323.05288696289062,313.602294921875,308.83905029296875,309.35696411132812,304.3909912109375,308.97149658203125,311.08642578125,310.86618041992188,308.44265747070312,231.56948852539062,0.46729844808578491,0.99892950057983398,0.43473690748214722,0.99572241306304932,0.40245485305786133,0.99039262533187866
